Crop,NO,Year,Province,Province1,NO.Station,Tave,Tmax,Tmin,GDD>0,GDD>10,PRE,SSD,RAD,Soil type,Soil type1,Soil texture,SOM,OP,AK,pH,N,P2O5,K2O,Ynpk
M-NEC,MNEC0646,2007,吉林省,Jilin,8654263,18.28554913,24.46358382,12.50578035,3163.4,1460,504.9,1322.6,3031.96,白浆土,Albic soils,silt loam,36.7,29.7,137,5.4,150,75,76.5,9765
M-NEC,MNEC0647,2008,吉林省,Jilin,8654263,17.8030303,23.55757576,12.49151515,2937.5,1328.6,569.5,1066,2624.59,白浆土,Albic soils,sandy loam,32.1,25.4,156,5.2,150,84,75,8835
M-NEC,MNEC0648,2008,吉林省,Jilin,8654263,17.8030303,23.55757576,12.49151515,2937.5,1328.6,569.5,1066,2624.59,白浆土,Albic soils,sandy loam,33.4,34.8,146,5.2,150,85.5,76.5,8835
M-NEC,MNEC0649,2007,吉林省,Jilin,8654263,18.35523256,24.51802326,12.58895349,3157.1,1460,504.9,1312.9,3017.15,白浆土,Albic soils,sandy clay loam,41.7,34.7,137,5.7,150,75,75,8640
M-NEC,MNEC0650,2007,吉林省,Jilin,8654263,18.21034483,24.39942529,12.42471264,3168.6,1460,504.9,1323.7,3037.15,白浆土,Albic soils,silty clay loam,29.4,26.7,129,5.4,150,75,75,9735
M-NEC,MNEC0651,2008,吉林省,Jilin,8654263,17.8030303,23.55757576,12.49151515,2937.5,1328.6,569.5,1066,2624.59,草甸土,Meadow soils,silty clay loam,34.5,29.4,145,5.4,150,87,78,9735
M-NEC,MNEC0652,2008,吉林省,Jilin,8654263,17.29226519,23.24143646,11.71657459,3129.9,1378.3,572.5,1185.3,2859.43,白浆土,Albic soils,sandy clay loam,31.4,32.4,154,5.2,150,76.5,75,9780
M-NEC,MNEC0653,2007,吉林省,Jilin,8654263,18.48882353,24.65647059,12.70882353,3143.1,1460,494.1,1302,2996.75,暗棕壤,Dark brown earths,loamy sand,42.9,26.4,97,6.2,150,75,75,8265
M-NEC,MNEC0654,2008,吉林省,Jilin,8654263,17.53257143,23.43371429,11.99314286,3068.2,1372.8,569.5,1161,2819.91,白浆土,Albic soils,loamy sand,28.7,24.7,156,5.4,123,78,93,7590
M-NEC,MNEC0655,2007,吉林省,Jilin,8654263,18.48882353,24.65647059,12.70882353,3143.1,1460,494.1,1302,2996.75,白浆土,Albic soils,silty clay loam,35.7,26.7,112,5.4,150,75,75,9030
M-NEC,MNEC0656,2007,吉林省,Jilin,8654263,18.66545455,24.72727273,12.94424242,3079.8,1446.7,490.9,1266.4,2934.29,白浆土,Albic soils,loamy sand,34.6,26.7,143,6.1,150,75,75,9780
M-NEC,MNEC0657,2007,吉林省,Jilin,8654263,18.66545455,24.72727273,12.94424242,3079.8,1446.7,490.9,1266.4,2934.29,白浆土,Albic soils,sandy loam,35.9,19.8,146,5.1,150,75,75,8505
M-NEC,MNEC0658,2007,吉林省,Jilin,8654263,18.48882353,24.65647059,12.70882353,3143.1,1460,494.1,1302,2996.75,白浆土,Albic soils,sandy loam,32.4,24.4,123,5.7,150,75,75,9060
M-NEC,MNEC0659,2008,吉林省,Jilin,8654263,17.8030303,23.55757576,12.49151515,2937.5,1328.6,569.5,1066,2624.59,白浆土,Albic soils,sandy clay loam,36.9,38.9,167,5.2,150,85.5,76.5,9265.5
M-NEC,MNEC0660,2007,吉林省,Jilin,8654273,18.85555556,25.11728395,13.50246914,3054.6,1440.8,483.9,1185.4,2774.08,草甸土,Meadow soils,clay loam,26.3,26,64,6.2,150,60,75,10696.5
M-NEC,MNEC0661,2007,吉林省,Jilin,8654273,18.85555556,25.11728395,13.50246914,3054.6,1440.8,483.9,1185.4,2774.08,白浆土,Albic soils,clay loam,28.3,31,88,5.8,150,60,75,11679
M-NEC,MNEC0662,2007,吉林省,Jilin,8654273,18.85555556,25.11728395,13.50246914,3054.6,1440.8,483.9,1185.4,2774.08,白浆土,Albic soils,clay loam,25.6,22,85,6.1,150,60,75,10401
M-NEC,MNEC0663,2007,吉林省,Jilin,8654273,18.85555556,25.11728395,13.50246914,3054.6,1440.8,483.9,1185.4,2774.08,白浆土,Albic soils,clay loam,25.7,9,76,6.2,150,60,75,10366.5
M-NEC,MNEC0664,2007,吉林省,Jilin,8654273,18.85555556,25.11728395,13.50246914,3054.6,1440.8,483.9,1185.4,2774.08,白浆土,Albic soils,sandy loam,26.4,21,70,5.9,150,60,75,11911.5
M-NEC,MNEC0665,2007,吉林省,Jilin,8654273,18.85555556,25.11728395,13.50246914,3054.6,1440.8,483.9,1185.4,2774.08,新积土,Alluvial?soils,sandy loam,24.6,27,72,6.1,150,60,75,11454
M-NEC,MNEC0666,2008,吉林省,Jilin,8654273,17.77168675,24.09638554,12.63072289,2950.1,1323,652.7,1093.9,2638.03,新积土,Alluvial?soils,loam,27.3,19.8,117,5.9,150,60,64.5,11188.5
M-NEC,MNEC0667,2008,吉林省,Jilin,8654273,17.77168675,24.09638554,12.63072289,2950.1,1323,652.7,1093.9,2638.03,棕壤,Brown earths,sandy loam,23.6,24.8,104,5.8,150,60,64.5,11188.5
M-NEC,MNEC0668,2008,吉林省,Jilin,8654273,17.77168675,24.09638554,12.63072289,2950.1,1323,652.7,1093.9,2638.03,新积土,Alluvial?soils,sandy loam,21.9,9.6,80,6.1,150,60,64.5,11190
M-NEC,MNEC0669,2008,吉林省,Jilin,8654273,17.77168675,24.09638554,12.63072289,2950.1,1323,652.7,1093.9,2638.03,白浆土,Albic soils,sandy loam,22.7,17.3,86,5.7,150,60,64.5,10549.5
M-NEC,MNEC0670,2008,吉林省,Jilin,8654273,17.77168675,24.09638554,12.63072289,2950.1,1323,652.7,1093.9,2638.03,棕壤,Brown earths,sandy loam,28.6,17.3,83,5.8,150,60,64.5,11292
M-NEC,MNEC0671,2008,吉林省,Jilin,8654273,17.77168675,24.09638554,12.63072289,2950.1,1323,652.7,1093.9,2638.03,新积土,Alluvial?soils,sandy loam,28.4,17.5,91,5.6,150,60,64.5,10810.5
M-NEC,MNEC0672,2008,吉林省,Jilin,8654273,17.77168675,24.09638554,12.63072289,2950.1,1323,652.7,1093.9,2638.03,白浆土,Albic soils,clay loam,25.6,37.6,75,5.7,150,60,64.5,10180.5
M-NEC,MNEC0673,2008,吉林省,Jilin,8654273,17.77168675,24.09638554,12.63072289,2950.1,1323,652.7,1093.9,2638.03,新积土,Alluvial?soils,clay loam,22.3,41.4,67,5.9,150,60,64.5,12390
M-NEC,MNEC0674,2007,吉林省,Jilin,8654181,19.4,25.37651515,14.36969697,2560.8,1241.3,567.9,949.5,2251.89,白浆土,Albic soils,clay loam,28.5,20.4,52,5.6,150,60,75,9049.5
M-NEC,MNEC0675,2008,吉林省,Jilin,8654181,19.3256,25.2096,14.4488,2415.7,1165.9,519.1,855.5,2079.01,白浆土,Albic soils,sandy clay,45.5,40.5,132,6.8,150,60,75,8247
M-NEC,MNEC0676,2007,吉林省,Jilin,8654181,18.98888889,25.20888889,13.83111111,2563.5,1216.7,565.6,973.5,2267.36,新积土,Alluvial?soils,sandy clay,22.3,21.4,113,5.2,150,60,75,13261.5
M-NEC,MNEC0677,2008,吉林省,Jilin,8654181,18.7530303,24.68409091,13.85454545,2475.4,1168.4,519.4,916.8,2189.05,新积土,Alluvial?soils,sandy clay,19.9,3.9,269,6.4,150,60,75,11458.5
M-NEC,MNEC0678,2007,吉林省,Jilin,8654181,19.7601626,25.72926829,14.69674797,2430.5,1200.8,522.3,885.5,2105.22,白浆土,Albic soils,clay loam,25.9,11.7,68,5.4,150,60,75,10230
M-NEC,MNEC0679,2008,吉林省,Jilin,8654181,18.67651515,24.65454545,13.72272727,2465.3,1158.9,512.8,917.5,2168.87,白浆土,Albic soils,clay loam,32.2,26.6,127,6.6,150,60,75,10425
M-NEC,MNEC0680,2007,吉林省,Jilin,8654181,19.58188976,25.54488189,14.5511811,2486.9,1217.2,563.3,899.2,2151.57,新积土,Alluvial?soils,sandy loam,23.8,19.7,98,6,150,60,75,11523
M-NEC,MNEC0681,2007,吉林省,Jilin,8654181,19.65275591,25.60787402,14.63228346,2495.9,1226.2,560.2,908.3,2168.51,新积土,Alluvial?soils,sandy loam,30.9,29.8,108,6.3,150,60,75,8899.5
M-NEC,MNEC0682,2008,吉林省,Jilin,8654181,19.10234375,24.94765625,14.259375,2445.1,1167.8,532.4,874.4,2123.24,暗棕壤,Dark brown earths,clay loam,25.5,18.9,161,5.9,150,60,75,10945.5
M-NEC,MNEC0683,2007,吉林省,Jilin,8654181,19.45384615,25.40692308,14.44153846,2529,1229.5,565.6,928.6,2206.18,新积土,Alluvial?soils,sandy loam,33.5,11.8,141,6.1,150,60,75,10450.5
M-NEC,MNEC0684,2007,吉林省,Jilin,8654181,18.72615385,24.71769231,13.76846154,2434.4,1148,505.1,905.2,2135.77,暗棕壤,Dark brown earths,clay loam,39.5,49.4,210,5.2,150,60,75,9789
M-NEC,MNEC0685,2008,吉林省,Jilin,8654181,19.2288,25.0928,14.3808,2403.6,1155.8,521.5,853.7,2083.85,新积土,Alluvial?soils,loamy sand,20.7,13.8,88,6,150,60,75,11194.5
M-NEC,MNEC0686,2007,吉林省,Jilin,8654181,19.81451613,25.71693548,14.83064516,2457,1217,560.2,881.4,2121.88,白浆土,Albic soils,clay loam,36.7,16.2,89,5.4,150,60,75,10819.5
M-NEC,MNEC0687,2007,吉林省,Jilin,8654181,19.7601626,25.72926829,14.69674797,2430.5,1200.8,522.3,885.5,2105.22,白浆土,Albic soils,clay loam,18.4,31.6,118,5.4,150,60,75,7875
M-NEC,MNEC0688,2008,吉林省,Jilin,8654181,18.70225564,24.56541353,13.86541353,2487.4,1168.4,537.1,907.8,2188.76,白浆土,Albic soils,clay loam,32.5,34.9,113,5.1,150,60,75,10221
M-NEC,MNEC0689,2007,吉林省,Jilin,8654181,19.608,25.5776,14.5504,2451,1201.5,527.2,900.6,2127.75,新积土,Alluvial?soils,sandy loam,34.5,42.8,98,5.6,150,60,75,10000.5
M-NEC,MNEC0690,2007,吉林省,Jilin,8654181,19.608,25.5776,14.5504,2451,1201.5,527.2,900.6,2127.75,白浆土,Albic soils,clay,38.2,29.2,118,6.2,150,60,75,9625.5
M-NEC,MNEC0691,2007,吉林省,Jilin,8654076,19.3375,24.90263158,14.06973684,2939.3,1420.4,356,1134.7,2600.98,白浆土,Albic soils,clay loam,20.5,25.2,77,5.7,160.05,75,72,9570
M-NEC,MNEC0692,2008,吉林省,Jilin,8654076,18.57908497,24.10065359,13.33464052,2842.6,1332.5,563.7,1107.3,2563.65,白浆土,Albic soils,clay,24,19.9,121,5.1,160.05,75,69,9630
M-NEC,MNEC0693,2006,吉林省,Jilin,8654076,18.96447368,24.68881579,13.83815789,2882.6,1364.7,549,1184.4,2662.63,白浆土,Albic soils,loam,26,16.2,77,6.2,150,75,75,9525
M-NEC,MNEC0694,2006,吉林省,Jilin,8654076,19.09115646,24.70544218,13.98163265,2806.4,1338.5,551.5,1146.6,2612.06,白浆土,Albic soils,silty clay loam,21.5,17,65,6.7,150,75,75,9900
M-NEC,MNEC0695,2006,吉林省,Jilin,8654076,19.05608108,24.7027027,13.96486486,2820.3,1342.4,549,1153.5,2611.92,白浆土,Albic soils,clay,25.4,30.4,73,5.5,139.5,60,75,9540
M-NEC,MNEC0696,2007,吉林省,Jilin,8654076,19.92517007,25.82312925,14.01156463,2929,1460,322.3,1203.3,2676.56,新积土,Alluvial?soils,silty clay loam,26.2,27.7,105,6.3,135,60,75,8070
M-NEC,MNEC0697,2007,吉林省,Jilin,8654076,19.92517007,25.82312925,14.01156463,2929,1460,322.3,1203.3,2676.56,白浆土,Albic soils,silty clay loam,24.6,17.9,143,5.8,135,67.5,60,9165
M-NEC,MNEC0698,2006,吉林省,Jilin,8654076,19.09115646,24.70544218,13.98163265,2806.4,1338.5,551.5,1146.6,2612.06,白浆土,Albic soils,loam,25,12.9,76,5.4,150,75,75,9900
M-NEC,MNEC0699,2007,吉林省,Jilin,8654076,17.32971429,23.27942857,11.852,3032.7,1329.4,395.8,1302.1,2911.97,白浆土,Albic soils,clay loam,24.3,27.8,107,5.7,150,75,75,11595
M-NEC,MNEC0700,2006,吉林省,Jilin,8654076,18.94575163,24.67843137,13.77647059,2898.7,1370.8,551.5,1196.5,2693.67,白浆土,Albic soils,clay,26,31.8,115,5.6,150,75,75,11565
M-NEC,MNEC0701,2007,吉林省,Jilin,8654076,19.35562914,24.91721854,14.06953642,2922.7,1413.8,355.3,1132,2599.95,白浆土,Albic soils,sandy clay loam,21.5,27.4,135,5.8,160.05,79.95,75,10125
M-NEC,MNEC0702,2008,吉林省,Jilin,8654076,18.91554054,24.40945946,13.68108108,2799.5,1331.2,560.5,1081.6,2505.5,白浆土,Albic soils,silty clay loam,30,14.7,109,5.5,160.05,75,60,11595
M-NEC,MNEC0703,2009,吉林省,Jilin,8654076,18.51986755,24.32913907,13.14304636,2796.5,1289,360.5,1122,2593.13,白浆土,Albic soils,clay,26,27.3,142,6.4,150,75,75,12600
M-NEC,MNEC0704,2007,吉林省,Jilin,8654076,19.35960265,24.92649007,14.09602649,2923.3,1414.4,355.3,1131.5,2593.42,白浆土,Albic soils,sandy loam,21.2,25,112,5.6,165,79.95,75,10725
M-NEC,MNEC0705,2009,吉林省,Jilin,8654076,18.51907895,24.32631579,13.14144737,2814.9,1297.4,360.5,1132,2614.43,白浆土,Albic soils,clay loam,21.8,18.9,92,5.7,169.5,79.5,75,8430
M-NEC,MNEC0706,2006,吉林省,Jilin,8654076,18.96776316,24.70921053,13.81710526,2883.1,1365.2,548.8,1190.6,2665.89,新积土,Alluvial?soils,clay loam,26,34.6,90,5.6,160.05,70.05,75,9555
M-NEC,MNEC0707,2006,吉林省,Jilin,8654076,18.92532468,24.68571429,13.74155844,2914.5,1376.6,551.5,1206.9,2709.16,白浆土,Albic soils,sandy loam,21.8,24,92,6.2,160.05,70.05,75,10230
M-NEC,MNEC0708,2007,吉林省,Jilin,8654076,19.35960265,24.92649007,14.09602649,2923.3,1414.4,355.3,1131.5,2593.42,白浆土,Albic soils,silty clay loam,26.4,32.2,63,5.8,165,97.5,75,10125
M-NEC,MNEC0709,2006,吉林省,Jilin,8654076,19.1,24.70136986,14.03767123,2788.6,1330.7,549,1134.4,2581.69,黑土,Black soils,loam,24,7.3,92,5.8,160.05,70.05,60,10485
M-NEC,MNEC0710,2007,吉林省,Jilin,8654076,19.386,24.92266667,14.138,2907.9,1409,355.3,1122.9,2579.8,白浆土,Albic soils,silt loam,25,26.6,85,6.4,160.05,79.95,75,10125
M-NEC,MNEC0711,2006,吉林省,Jilin,8654076,19.00066225,24.72649007,13.85761589,2869.1,1361.2,548.8,1182.7,2653.27,白浆土,Albic soils,loam,24.2,15.8,88,6.2,150,75,75,9375
M-NEC,MNEC0712,2007,吉林省,Jilin,8654076,19.39,24.92466667,14.112,2908.5,1409.6,355.3,1123.4,2586.21,白浆土,Albic soils,clay loam,24.7,17.5,101,6.4,165,75,67.5,10905
M-NEC,MNEC0713,2006,吉林省,Jilin,8654076,18.66918239,24.43207547,13.50566038,2968.4,1384.1,588.1,1241.4,2773.74,白浆土,Albic soils,loam,24.8,18.6,79,6.5,160.05,79.95,75,10125
M-NEC,MNEC0714,2007,吉林省,Jilin,8654076,18.95102041,24.46190476,13.70612245,2785.8,1327.5,560.5,1077.3,2496.48,白浆土,Albic soils,loam,21,11.4,87,6,169.5,75,85.05,7515
M-NEC,MNEC0715,2009,吉林省,Jilin,8654076,18.52133333,24.306,13.18266667,2778.2,1280.7,360.5,1111,2570.31,白浆土,Albic soils,loam,23.7,38.1,117,5.7,172.5,75,82.5,8040
M-NEC,MNEC0716,2009,吉林省,Jilin,8654076,18.61208054,24.41543624,13.2147651,2773.2,1284.8,355.1,1112.2,2573.52,白浆土,Albic soils,clay loam,25.9,16.3,82,6.6,150,75,75,11055
M-NEC,MNEC0717,2009,吉林省,Jilin,8654293,17.48387097,23.44774194,12.84645161,2710,1160.5,432.8,959.2,2413.35,新积土,Alluvial?soils,sandy loam,21.3,19.1,208,6.1,150,60,64.95,10725
M-NEC,MNEC0718,2009,吉林省,Jilin,8654293,17.45512821,23.44294872,12.78012821,2723,1163.5,432.8,970.7,2436.73,暗棕壤,Dark brown earths,loam,25.7,19.2,103,5.8,150,60,64.95,10335
M-NEC,MNEC0719,2009,吉林省,Jilin,8654293,17.32,23.19225806,12.77419355,2684.6,1138.1,428.1,949.1,2371.09,棕壤,Brown earths,loam,23.1,41.1,103,5.3,150,60,64.95,9225
M-NEC,MNEC0720,2007,吉林省,Jilin,8654195,18.10780142,24.5106383,13.03687943,2553.2,1148.8,343.2,918.5,2259.98,白浆土,Albic soils,sandy loam,34.8,22.8,181,4.1,150,60,64.5,9945
M-NEC,MNEC0721,2007,吉林省,Jilin,8654290,18.63333333,24.88104575,13.38366013,2850.9,1324.2,530.8,953.6,2408.47,暗棕壤,Dark brown earths,clay loam,23.1,41.1,118,5.6,150,60,75,7294.5
M-NEC,MNEC0722,2007,吉林省,Jilin,8654290,18.63333333,24.88104575,13.38366013,2850.9,1324.2,530.8,953.6,2408.47,暗棕壤,Dark brown earths,sandy clay loam,16.9,33.6,95,5.8,150,60,75,9163.5
M-NEC,MNEC0723,2007,吉林省,Jilin,8654290,18.63333333,24.88104575,13.38366013,2850.9,1324.2,530.8,953.6,2408.47,暗棕壤,Dark brown earths,loam,29.2,47.8,94,5.6,150,60,75,7800
M-NEC,MNEC0724,2008,吉林省,Jilin,8654290,18.28543046,24.78410596,12.8807947,2761.1,1261.8,403.9,1036,2515.07,暗棕壤,Dark brown earths,clay loam,30.5,57.9,220,5.7,150,60,64.95,9952.5
M-NEC,MNEC0725,2007,吉林省,Jilin,8654290,18.63333333,24.88104575,13.38366013,2850.9,1324.2,530.8,953.6,2408.47,暗棕壤,Dark brown earths,sandy loam,40.9,21.4,154,5.7,150,60,75,11500.5
M-NEC,MNEC0726,2008,吉林省,Jilin,8654290,18.28543046,24.78410596,12.8807947,2761.1,1261.8,403.9,1036,2515.07,暗棕壤,Dark brown earths,sandy loam,28.1,21.9,290,6,150,60,64.95,9789
M-NEC,MNEC0727,2007,吉林省,Jilin,8654290,18.63333333,24.88104575,13.38366013,2850.9,1324.2,530.8,953.6,2408.47,暗棕壤,Dark brown earths,sandy loam,19.8,51.9,122,5.6,150,60,75,7165.5
M-NEC,MNEC0728,2008,吉林省,Jilin,8654290,18.28543046,24.78410596,12.8807947,2761.1,1261.8,403.9,1036,2515.07,暗棕壤,Dark brown earths,sandy loam,33.4,41.4,151,5.2,150,60,64.95,9163.5
M-NEC,MNEC0729,2008,吉林省,Jilin,8654187,17.00612245,23.55306122,11.69727891,2499.9,1062.7,441.3,959.2,2358.05,白浆土,Albic soils,clay,54.7,66,73,4.7,127.5,49.5,58.5,8400
M-NEC,MNEC0730,2008,吉林省,Jilin,8654187,18.14032258,24.55241935,13.06935484,2249.4,1029.2,383.1,810,1979.53,新积土,Alluvial?soils,silty clay loam,62.8,23.8,52,4.6,150,60,64.5,8604
M-NEC,MNEC0731,2008,吉林省,Jilin,8654187,18.66440678,25.01949153,13.66016949,2202.4,1029.2,382.8,766.8,1897.36,白浆土,Albic soils,sandy loam,53.5,56.5,123,4.7,150,60,64.5,8200.5
M-NEC,MNEC0732,2007,吉林省,Jilin,8654186,18.56370968,24.27903226,13.55,2301.9,1063.2,416.7,846.3,2054.82,白浆土,Albic soils,sandy loam,36,60,271,5.9,120,64.5,49.5,8748
M-NEC,MNEC0733,2007,吉林省,Jilin,8654186,18.56370968,24.27903226,13.55,2301.9,1063.2,416.7,846.3,2054.82,白浆土,Albic soils,sandy loam,33,60,300,6,120,64.5,49.5,8935.5
M-NEC,MNEC0734,2008,吉林省,Jilin,8654186,18.30322581,24.11048387,13.13225806,2269.6,1040.2,431,830.7,2048.91,暗棕壤,Dark brown earths,sandy loam,45,48,49,5.7,150,60,75,8731.5
M-NEC,MNEC0735,2008,吉林省,Jilin,8654186,18.30322581,24.11048387,13.13225806,2269.6,1040.2,431,830.7,2048.91,暗棕壤,Dark brown earths,sandy loam,32,49,55,5.5,150,60,75,8748
M-NEC,MNEC0736,2007,吉林省,Jilin,8654186,18.56370968,24.27903226,13.55,2301.9,1063.2,416.7,846.3,2054.82,白浆土,Albic soils,clay,21,30,190,5.3,120,64.5,49.5,8800.5
M-NEC,MNEC0737,2007,吉林省,Jilin,8654186,18.56370968,24.27903226,13.55,2301.9,1063.2,416.7,846.3,2054.82,白浆土,Albic soils,clay,23,34,125,5.5,120,64.5,49.5,9004.5
M-NEC,MNEC0738,2007,吉林省,Jilin,8654186,18.56370968,24.27903226,13.55,2301.9,1063.2,416.7,846.3,2054.82,草甸土,Meadow soils,silty clay loam,38,52,217,5.6,120,64.5,49.5,10239
M-NEC,MNEC0739,2008,吉林省,Jilin,8654186,18.50504202,24.29411765,13.35294118,2202.1,1022.7,423.9,797.7,1962.94,草甸土,Meadow soils,silty clay loam,45,16,126,6,150,60,57,8430
M-NEC,MNEC0740,2008,吉林省,Jilin,8654377,19.59308176,25.97358491,14.77106918,3115.3,1544.1,672.2,948.2,2478.52,棕壤,Brown earths,clay loam,35,55,60,6.2,165,75,82.5,8805
M-NEC,MNEC0741,2007,吉林省,Jilin,8654377,20.03797468,26.70316456,14.80506329,3166,1587.6,804.5,1074.1,2654.48,新积土,Alluvial?soils,loam,21,6.3,60,6.9,187.5,60,90,12495
M-NEC,MNEC0742,2008,吉林省,Jilin,8654377,19.61835443,26.11202532,14.71582278,3099.7,1534.1,655.4,971.4,2493.15,新积土,Alluvial?soils,loamy sand,12,11.5,70,6.9,187.5,60,90,10035
M-NEC,MNEC0743,2008,吉林省,Jilin,8654377,19.87142857,26.27857143,15.04935065,3060.2,1532.3,655.4,931.5,2425.22,新积土,Alluvial?soils,sandy loam,12,64,70,7,187.5,60,90,8220
M-NEC,MNEC0744,2007,吉林省,Jilin,8654377,20.3124183,26.94575163,15.07777778,3107.8,1577.9,784.4,1031.4,2573.57,新积土,Alluvial?soils,loam,19,4,70,6.8,187.5,60,90,9855
M-NEC,MNEC0745,2008,吉林省,Jilin,8654377,20.41958042,26.9034965,15.61188811,2920,1492.3,588,921.1,2285.63,新积土,Alluvial?soils,loam,19,49,60,7,180,60,90,8325
M-NEC,MNEC0746,2008,吉林省,Jilin,8654377,19.60759494,25.98670886,14.79240506,3098,1536.8,672.2,947.4,2470.89,新积土,Alluvial?soils,loam,25,45,90,6.9,187.5,60,90,8970
M-NEC,MNEC0747,2008,吉林省,Jilin,8654377,19.66708861,26.16898734,14.76518987,3107.4,1538.7,649.2,979.7,2501.21,棕壤,Brown earths,clay loam,15,3.6,110,6.3,187.5,60,90,9510
M-NEC,MNEC0748,2008,吉林省,Jilin,8654377,19.4310559,25.93167702,14.51801242,3128.4,1538.7,662.1,986.4,2530.78,新积土,Alluvial?soils,loam,25,54,70,6.7,187.5,60,90,9000
M-NEC,MNEC0749,2008,吉林省,Jilin,8654371,18.71395349,24.98372093,13.90465116,2414.1,1129.2,555.4,846.6,2100.83,暗棕壤,Dark brown earths,loam,19,3.7,62,7.9,150,60,64.5,9300
M-NEC,MNEC0750,2007,吉林省,Jilin,8654371,18.88181818,25.23333333,13.83712121,2492.4,1176.1,616.5,839.8,2108.55,暗棕壤,Dark brown earths,loam,79,14.2,110,5.6,150,60,64.5,9240
M-NEC,MNEC0751,2008,吉林省,Jilin,8654371,18.80703125,25.1125,13.96015625,2407.3,1129.7,557,838.3,2091.56,暗棕壤,Dark brown earths,loam,41,57.9,186,6.5,150,60,64.5,8160
M-NEC,MNEC0752,2007,吉林省,Jilin,8654371,18.76842105,25.18270677,13.71353383,2496.2,1170,616.5,840.3,2107.28,暗棕壤,Dark brown earths,loam,57,13.7,95,6.6,150,60,64.5,7815
M-NEC,MNEC0753,2007,吉林省,Jilin,8654371,18.61594203,25.08768116,13.50942029,2569,1192.8,619.8,884.7,2200.61,暗棕壤,Dark brown earths,loam,43,18,88,5.2,150,60,64.5,8880
M-NEC,MNEC0754,2007,吉林省,Jilin,8654371,18.02214765,24.48590604,12.87785235,2685.3,1211,671.8,933.9,2330.21,暗棕壤,Dark brown earths,sandy loam,52,18,110,5.6,150,60,64.5,9300
M-NEC,MNEC0755,2007,吉林省,Jilin,8654371,19.08538462,25.32615385,14.10923077,2481.1,1181.3,614.1,819.7,2091.54,暗棕壤,Dark brown earths,sandy loam,35,28.8,84,5.6,150,60,64.5,9121.5
M-NEC,MNEC0756,2008,吉林省,Jilin,8654386,17.60077519,25.27209302,11.50542636,2270.5,984.5,314.5,949,2266.76,白浆土,Albic soils,clay loam,24.8,40.6,80,5.6,150,60,64.5,8628
M-NEC,MNEC0757,2008,吉林省,Jilin,8654386,17.79186992,25.40813008,11.79105691,2188.4,962.3,308,897.3,2143.93,白浆土,Albic soils,clay loam,26.6,10.5,104,5.3,150,60,64.5,9225
M-NEC,MNEC0758,2008,吉林省,Jilin,8654386,17.60077519,25.27209302,11.50542636,2270.5,984.5,314.5,949,2266.76,新积土,Alluvial?soils,sandy loam,51.2,21.1,84,5.8,150,60,64.5,9532.5
M-NEC,MNEC0759,2007,吉林省,Jilin,8654371,19.15886076,25.28417722,13.81772152,3027.1,1452.8,531,1023.9,2522.14,新积土,Alluvial?soils,sandy loam,34,31.9,85,6.6,150,60,75,11730
M-NEC,MNEC0760,2008,吉林省,Jilin,8654371,17.06792453,23.62704403,11.9591195,2713.8,1160.2,627.2,1051.7,2560.56,新积土,Alluvial?soils,sandy loam,46.2,38.5,88,6.6,150,60,75,12267
M-NEC,MNEC0761,2008,吉林省,Jilin,8654371,17.24654088,23.74779874,12.13899371,2742.2,1180,631.1,1052.7,2575.98,新积土,Alluvial?soils,clay,50.9,43.1,103,6.6,150,60,75,9271.5
M-NEC,MNEC0762,2007,吉林省,Jilin,8654371,18.68409091,24.96287879,13.54393939,2466.3,1147.3,562.2,824.6,2145.55,白浆土,Albic soils,clay,62.4,12.7,55,6.3,150,60,75,10213.5
M-NEC,MNEC0763,2008,吉林省,Jilin,8654371,17.69931507,24.13219178,12.72534247,2584.1,1147.3,617.2,970.1,2365.33,白浆土,Albic soils,clay,66.8,65.4,100,6.4,150,60,75,9534
M-NEC,MNEC0764,2007,吉林省,Jilin,8654371,17.53518519,24.11604938,12.18395062,2840.7,1242.7,678.9,1027.6,2557.55,白浆土,Albic soils,clay,77.6,27.7,96,6.7,150,60,75,11616
M-NEC,MNEC0765,2008,吉林省,Jilin,8654371,17.10573248,23.66178344,12.01464968,2685.6,1150.9,627.2,1043,2537.03,白浆土,Albic soils,clay,61.9,21.3,66,6.5,150,60,75,10638
M-NEC,MNEC0766,2008,吉林省,Jilin,8654374,18.78445946,25.68378378,14.00135135,2780.1,1311.6,608,950.2,2382.88,新积土,Alluvial?soils,sandy loam,30.5,35,144,6.2,158.7,60,75,11286
M-NEC,MNEC0767,2007,吉林省,Jilin,8654374,19.68518519,26.44740741,14.96666667,2657.5,1308.6,674,816.5,2097.07,新积土,Alluvial?soils,sandy loam,23.6,27.5,89,6.9,150,60,75,10800
M-NEC,MNEC0768,2007,吉林省,Jilin,8654374,20.07578125,26.6453125,15.45546875,2569.7,1289.7,656.3,759,1999.03,新积土,Alluvial?soils,silty clay loam,26.6,41.3,98,6.4,150,60,75,9480
M-NEC,MNEC0769,2008,吉林省,Jilin,8654374,19.21142857,25.97857143,14.595,2689.6,1299,597.2,892.5,2245.86,新积土,Alluvial?soils,sandy loam,28.6,24,32,5.3,158.7,60,75,11850
M-NEC,MNEC0770,2007,吉林省,Jilin,8654374,19.95555556,26.55952381,15.28492063,2514.4,1254.4,564.3,751.3,1992.01,新积土,Alluvial?soils,sandy loam,32.6,43.5,78,5.8,150,60,75,8587.5
